timestamp,status,facility_pool_pct,k,L,U,cost_S_L,cost_S_U,final_cost_S_I,theoretical_bound,cost_as_pct_of_bound,min_cluster_size,max_cluster_size,lower_bound_violated,num_lb_violations,upper_bound_violation_factor,all_clients_assigned
2025-08-29T03:43:42.103759,SUCCESS,0.1,200,113,282,13254.847112955675,16726.64129737841,18153.114865710595,143596.18330756022,12.6417808938762,113,384,0,0,1.3617021276595744,1
2025-08-29T03:43:48.913476,SUCCESS,0.1,200,113,339,13167.736754964395,14459.603492012273,16577.692966978175,127552.6979540147,12.996740353508448,113,439,0,0,1.294985250737463,1
2025-08-29T03:43:56.861633,SUCCESS,0.1,200,169,248,14337.506237911051,17297.962360270856,18907.879623827674,149760.7489977181,12.625390665023833,169,398,0,0,1.6048387096774193,1
2025-08-29T03:44:04.722402,SUCCESS,0.1,200,169,282,14100.192089335445,15846.95060844345,18220.891999796902,139129.03843777505,13.096397563292388,169,437,0,0,1.549645390070922,1
2025-08-29T03:44:12.874226,SUCCESS,0.1,200,169,339,14118.628241713523,14221.7170764978,16711.07717098387,127789.27601891165,13.077057552552986,169,444,0,0,1.3097345132743363,1
2025-08-29T03:44:20.707786,SUCCESS,0.1,200,203,248,15501.720637681758,18874.39830939718,20601.709075471434,163124.22944114378,12.629459857712098,203,411,0,0,1.657258064516129,1
2025-08-29T03:44:28.434348,SUCCESS,0.1,200,203,282,15743.28381858363,15246.472986057908,17351.914100105045,138211.87853957262,12.554575108489589,203,456,0,0,1.6170212765957446,1
2025-08-29T03:44:36.258821,SUCCESS,0.1,200,203,339,21013.565798982934,14095.333803210135,16990.887560823947,140694.46822043683,12.076443214670684,203,525,0,0,1.5486725663716814,1
2025-08-29T03:44:43.344494,SUCCESS,0.2,200,113,248,13802.009307959392,17770.45735015315,19016.791128082867,151997.22006699082,12.511275613923372,113,354,0,0,1.4274193548387097,1
2025-08-29T03:44:50.178931,SUCCESS,0.2,200,113,282,14873.480753516093,15614.307625698064,17278.833924597984,139047.11488691863,12.42660370094709,113,391,0,0,1.3865248226950355,1
2025-08-29T03:44:57.206473,SUCCESS,0.2,200,113,339,14162.701119218807,13469.073859309063,15476.32703036192,122608.91925360105,12.622513210764946,113,353,0,0,1.0412979351032448,1
2025-08-29T03:45:05.345333,SUCCESS,0.2,200,169,248,14950.13630501289,15620.960812969928,17609.765145867288,139246.99830081526,12.646423521335029,169,407,0,0,1.6411290322580645,1
2025-08-29T03:45:13.171303,SUCCESS,0.2,200,169,282,14101.804994321881,14687.529232377641,17717.70118927968,131016.31461528725,13.523278563670072,169,443,0,0,1.570921985815603,1
2025-08-29T03:45:21.145283,SUCCESS,0.2,200,169,339,14873.616238589191,14807.674463281559,17382.478312172578,133400.9537201493,13.030250404834307,169,473,0,0,1.3952802359882006,1
2025-08-29T03:45:29.298013,SUCCESS,0.2,200,203,248,14870.109648602469,16611.287953683175,18934.04452397727,146019.23497298715,12.96681531544798,203,420,0,0,1.6935483870967742,1
2025-08-29T03:45:37.132004,SUCCESS,0.2,200,203,282,16055.33097584191,15099.395663649664,17667.62714890086,137806.43159723148,12.82061145051506,203,461,0,0,1.6347517730496455,1
2025-08-29T03:45:45.422799,SUCCESS,0.2,200,203,339,16868.65558492277,14956.565094558013,17964.90337543365,138433.26683175162,12.97730219519254,203,484,0,0,1.4277286135693215,1
2025-08-29T03:45:52.659644,SUCCESS,0.25,200,113,248,13581.110264173565,18603.183342212284,20307.779261142183,157384.5039238331,12.903290193658595,113,354,0,0,1.4274193548387097,1
2025-08-29T03:45:59.775566,SUCCESS,0.25,200,113,282,13779.663339179124,14444.506334868092,15926.489233556149,128670.8710224349,12.377695982783257,113,389,0,0,1.3794326241134751,1
2025-08-29T03:46:06.654032,SUCCESS,0.25,200,113,339,13675.394177302758,14557.10407557351,16759.9388594798,129250.51688362009,12.967018827917572,113,420,0,0,1.238938053097345,1
2025-08-29T03:46:14.595368,SUCCESS,0.25,200,169,248,15066.015859161269,15943.690831731994,18046.245743208,141737.8675404465,12.732127311043609,169,407,0,0,1.6411290322580645,1
2025-08-29T03:46:22.911345,SUCCESS,0.25,200,169,282,16478.793490517473,15383.437842150659,17695.16977576009,140641.65187608957,12.581741994434323,169,446,0,0,1.5815602836879432,1
2025-08-29T03:46:30.792331,SUCCESS,0.25,200,169,339,22079.82894427092,13981.277805850128,16833.94019293206,142028.60252949275,11.852500055005773,169,449,0,0,1.3244837758112094,1
2025-08-29T03:46:38.909223,SUCCESS,0.25,200,203,248,15448.739552469762,15408.266256389436,17476.018448646562,138755.34289966556,12.594843617145271,203,436,0,0,1.7580645161290323,1
2025-08-29T03:46:46.765753,SUCCESS,0.25,200,203,282,16026.499938744184,14747.324007144987,17349.97416376554,135284.26792750327,12.824827623758233,203,441,0,0,1.5638297872340425,1
2025-08-29T03:46:54.908928,SUCCESS,0.25,200,203,339,14850.434213240012,13747.560274246087,17062.60313526828,125933.79034620263,13.548868090416196,203,519,0,0,1.5309734513274336,1
2025-08-29T05:00:03.404410,SUCCESS,0.05,250,90,198,13051.895221653396,14997.366535674068,16781.720254464974,131085.35619302528,12.802131940469097,90,284,0,0,1.4343434343434343,1
2025-08-29T05:00:12.638366,SUCCESS,0.05,250,90,226,12919.117458106244,13470.076518114975,15410.374825566032,120128.77054301731,12.828213221451126,90,290,0,0,1.2831858407079646,1
2025-08-29T05:00:21.874741,SUCCESS,0.05,250,90,271,12793.723661116874,13420.124593880639,14946.487701132948,119528.31947939823,12.50455772007161,90,352,0,0,1.2988929889298892,1
2025-08-29T05:00:32.236411,SUCCESS,0.05,250,135,198,13858.36728000898,19971.485634026583,21642.126160939453,167517.13399820405,12.91935078185583,135,258,0,0,1.303030303030303,1
2025-08-29T05:00:42.360892,SUCCESS,0.05,250,135,226,13986.736132809145,13885.223635335573,15681.575812354313,125170.0377129673,12.528218492922722,135,350,0,0,1.5486725663716814,1
2025-08-29T05:00:53.336910,SUCCESS,0.05,250,135,271,15752.41065096,13056.898692124356,16825.457897148168,122903.1121467905,13.690017773555255,135,389,0,0,1.4354243542435425,1
2025-08-29T05:01:03.583693,SUCCESS,0.05,250,162,198,16041.408916215596,16092.805628790104,18590.536828934448,144732.45723396193,12.844760038090557,162,358,0,0,1.8080808080808082,1
2025-08-29T05:01:13.712103,SUCCESS,0.05,250,162,226,14204.694440680516,13157.002648983365,15500.10646288681,120508.4074242446,12.862261475516275,162,349,0,0,1.5442477876106195,1
2025-08-29T05:02:48.844406,SUCCESS,0.05,250,90,198,12425.524814544317,14825.32226831227,15894.33216087145,128628.30550727452,12.356791997055852,90,278,0,0,1.404040404040404,1
2025-08-29T05:02:57.835102,SUCCESS,0.05,250,90,226,12737.315150708964,15248.730616346389,16653.91596362208,132215.74461584265,12.596015710542341,90,293,0,0,1.2964601769911503,1
2025-08-29T05:03:07.342750,SUCCESS,0.05,250,90,271,13333.428255721366,13630.402045228688,15502.53427079357,122079.67082804354,12.698702548624832,90,330,0,0,1.2177121771217712,1
2025-08-29T05:03:17.951039,SUCCESS,0.05,250,135,198,13574.143488642801,14890.488628718527,16522.0562910118,131381.7073783153,12.575613927315107,135,324,0,0,1.6363636363636365,1
2025-08-29T05:03:28.880198,SUCCESS,0.05,250,135,226,13028.09080254197,14419.83676988015,16445.81567386972,126995.038994245,12.94996702557412,135,338,0,0,1.4955752212389382,1
2025-08-29T05:03:39.360713,SUCCESS,0.05,250,135,271,13146.697234411036,12614.812438385343,14634.344042519819,114597.08153751947,12.770258933451533,135,361,0,0,1.3321033210332103,1
2025-08-29T05:03:49.711067,SUCCESS,0.05,250,162,198,14709.853653584833,15133.5836880671,17339.570808224176,135354.79312363936,12.810459391996117,162,343,0,0,1.7323232323232323,1
2025-08-29T05:04:00.556747,SUCCESS,0.05,250,162,226,14335.417529026357,13693.36891116781,15747.47561834527,124524.41743622739,12.646094591376036,162,387,0,0,1.7123893805309736,1
2025-08-29T05:04:13.735142,SUCCESS,0.05,250,162,271,14481.748548200083,13699.797086616409,16230.689740875529,124862.07670271503,12.998894595930267,162,407,0,0,1.5018450184501846,1
2025-08-29T05:04:23.488578,SUCCESS,0.1,250,90,198,12331.741903395045,15702.321786902181,17072.273165543793,134579.73631510537,12.685619420126315,90,260,0,0,1.3131313131313131,1
2025-08-29T05:04:32.327152,SUCCESS,0.1,250,90,226,12770.069220248095,12756.52240076438,14894.697121686035,114835.79524584684,12.970430595964125,90,310,0,0,1.3716814159292035,1
2025-08-29T05:04:41.564507,SUCCESS,0.1,250,90,271,12854.699338650566,12714.679360121261,14764.751521962955,114712.15419814996,12.871130897305626,90,343,0,0,1.2656826568265682,1
2025-08-29T05:04:52.437148,SUCCESS,0.1,250,135,198,14596.485723385636,16584.182736671206,18247.73381169762,145282.2506034697,12.56019488678118,135,323,0,0,1.6313131313131313,1
2025-08-29T05:05:06.261845,SUCCESS,0.1,250,135,226,13626.616376413755,14081.854011863812,15839.423790928151,125826.21083587418,12.588334088506295,135,348,0,0,1.5398230088495575,1
2025-08-29T05:05:16.814788,SUCCESS,0.1,250,135,271,13746.860932312724,13334.001286451537,15672.990068292032,120831.73086978622,12.970922418699738,135,401,0,0,1.4797047970479704,1
2025-08-29T05:05:26.927491,SUCCESS,0.1,250,162,198,14127.580464167275,16468.30889716809,18214.14949891726,143533.3232085112,12.689840304510696,162,340,0,0,1.7171717171717171,1
2025-08-29T05:05:37.512488,SUCCESS,0.1,250,162,226,13904.407399495385,13491.029150303153,16169.937060439268,122246.01885111285,13.227373138533965,162,377,0,0,1.668141592920354,1
2025-08-29T05:05:47.905826,SUCCESS,0.1,250,162,271,14647.598739245786,13311.145058187549,15474.190222945697,122473.21288580442,12.634754864620094,162,404,0,0,1.4907749077490775,1
2025-08-29T05:05:56.677761,SUCCESS,0.2,250,90,198,12923.24477870064,14746.780735986476,16399.645642256743,129073.9547093066,12.705619564528831,90,274,0,0,1.3838383838383839,1
2025-08-29T05:06:05.958364,SUCCESS,0.2,250,90,226,13044.68667423866,14380.587875346713,16204.318676316296,126753.4884759043,12.78412047759673,90,303,0,0,1.3407079646017699,1
2025-08-29T05:06:15.139342,SUCCESS,0.2,250,90,271,14160.100263241668,12680.994392653965,15110.907691395709,117087.16127506108,12.90569138993572,90,337,0,0,1.2435424354243543,1
2025-08-29T05:06:25.179147,SUCCESS,0.2,250,135,198,13428.02451812481,15520.295571079256,17146.878168979445,135498.1180338044,12.654698395664507,135,326,0,0,1.6464646464646464,1
2025-08-29T05:06:36.800761,SUCCESS,0.2,250,135,226,14114.621443205095,13889.475791057614,15588.353583831708,125455.57342381348,12.425397420305273,135,360,0,0,1.592920353982301,1
2025-08-29T05:06:50.038237,SUCCESS,0.2,250,135,271,13753.810305504085,13093.267433351062,15645.390066372982,119160.4926444656,13.129678905451916,135,368,0,0,1.3579335793357934,1
2025-08-29T05:07:01.760677,SUCCESS,0.2,250,162,198,14389.574330766623,15657.412183026709,18286.14064038526,138381.0339427202,13.214340231013452,162,350,0,0,1.7676767676767677,1
2025-08-29T05:07:12.228976,SUCCESS,0.2,250,162,226,18064.55298664648,13551.400071268905,16724.51115911146,130988.9064721753,12.767883639569192,162,347,0,0,1.5353982300884956,1
2025-08-29T05:07:22.556595,SUCCESS,0.2,250,162,271,14506.4634247637,13635.54538927092,15693.879811759844,124461.74457442384,12.609400475160015,162,426,0,0,1.5719557195571956,1
2025-08-29T05:07:32.703293,SUCCESS,0.25,250,90,198,13411.032645533596,15630.84080869746,17188.118714513712,136237.9509519494,12.616248698995697,90,255,0,0,1.2878787878787878,1
2025-08-29T05:07:41.985764,SUCCESS,0.25,250,90,226,13126.233798436997,15182.592112107128,17030.51754244186,132530.61238162388,12.8502519051238,90,295,0,0,1.3053097345132743,1
2025-08-29T05:07:51.003010,SUCCESS,0.25,250,90,271,13423.478183408839,13385.447602654169,15056.175122012113,120545.08958539687,12.49007750858734,90,321,0,0,1.1845018450184501,1
2025-08-29T05:08:01.530175,SUCCESS,0.25,250,135,198,13835.326108601319,17230.3401140112,18667.904416144836,148283.03301528105,12.58937319836252,135,315,0,0,1.5909090909090908,1
2025-08-29T05:08:11.747675,SUCCESS,0.25,250,135,226,13717.641896595656,14884.926152327655,17083.06805221948,131629.7668594849,12.9781192049483,135,347,0,0,1.5353982300884956,1
2025-08-29T05:08:21.966534,SUCCESS,0.25,250,135,271,13417.367882935472,13059.541006371499,15837.521395447793,118251.52281047145,13.393080291094014,135,363,0,0,1.3394833948339484,1
2025-08-29T05:08:33.397672,SUCCESS,0.25,250,162,198,13966.596289765625,14812.11053541697,16829.917212523298,131617.96632745003,12.786945188510543,162,350,0,0,1.7676767676767677,1
2025-08-29T05:08:45.202837,SUCCESS,0.25,250,162,226,19139.6741816701,14141.187925003009,19690.97801391049,137267.66383836127,14.344950196790329,162,370,0,0,1.6371681415929205,1
2025-08-29T05:08:58.962485,SUCCESS,0.25,250,162,271,15794.966955447111,13062.760859760945,16396.875810943075,123029.25992922083,13.327622892616159,162,399,0,0,1.4723247232472325,1
2025-08-29T05:09:20.881233,SUCCESS,0.05,500,45,99,10018.507950299852,12391.1392580864,13687.100386174408,106774.9907072045,12.81863879876778,45,143,0,0,1.4444444444444444,1
2025-08-29T05:09:45.841169,SUCCESS,0.05,500,45,113,9961.076758542566,11286.163519659322,12504.275082623319,98925.29815470037,12.640118671231102,45,157,0,0,1.3893805309734513,1
2025-08-29T05:10:07.143642,SUCCESS,0.05,500,45,135,10655.858022452692,10562.858956448665,11820.349407621086,95251.72874004603,12.409590423162092,45,178,0,0,1.3185185185185184,1
2025-08-29T05:10:28.782026,SUCCESS,0.05,500,67,99,10670.473804281904,12949.981171073525,14193.819365753556,111990.81580607849,12.674092302650378,67,164,0,0,1.6565656565656566,1
2025-08-29T05:10:50.243044,SUCCESS,0.05,500,67,113,10053.961875109942,10647.670489978545,12240.9073185354,94641.6171800697,12.933958319039771,67,173,0,0,1.5309734513274336,1
2025-08-29T05:11:11.129172,SUCCESS,0.05,500,67,135,10673.014069347211,10056.259380911066,11835.221002734826,91739.84380507188,12.900851485950001,67,194,0,0,1.4370370370370371,1
2025-08-29T05:11:32.226502,SUCCESS,0.05,500,81,99,11233.176265892003,12971.356147091406,14250.146150432098,113265.84556142386,12.581150195629156,81,177,0,0,1.7878787878787878,1
2025-08-29T05:11:53.381710,SUCCESS,0.05,500,81,113,12054.615184335054,10946.475000212555,12825.515458807773,100734.55537015799,12.731991928369851,81,181,0,0,1.6017699115044248,1
2025-08-29T05:12:15.203509,SUCCESS,0.05,500,81,135,11499.768156087202,10768.066931327501,12875.776183617609,98376.00483146691,13.088330030962098,81,207,0,0,1.5333333333333334,1
2025-08-29T05:12:33.149881,SUCCESS,0.1,500,45,99,9670.81595044791,12459.777721803563,13568.480371471196,106560.07595352076,12.733174455871707,45,141,0,0,1.4242424242424243,1
2025-08-29T05:12:51.718866,SUCCESS,0.1,500,45,113,9860.35352621136,10213.427066301405,11878.932455255044,91214.69651653255,13.023046623963719,45,157,0,0,1.3893805309734513,1
2025-08-29T05:13:12.112933,SUCCESS,0.1,500,45,135,10220.095483587787,10007.549571388794,11366.396461963519,90493.03796689713,12.560520364142722,45,169,0,0,1.2518518518518518,1
2025-08-29T05:13:33.599685,SUCCESS,0.1,500,67,99,10352.275277083994,11615.8797010763,13218.042009436434,102015.70846170209,12.95686929861262,67,165,0,0,1.6666666666666667,1
2025-08-29T05:13:53.681790,SUCCESS,0.1,500,67,113,11178.798546431437,10724.716629507993,12996.943155888643,97430.61349941883,13.339691385568633,67,178,0,0,1.575221238938053,1
2025-08-29T05:14:14.862542,SUCCESS,0.1,500,67,135,10973.131298090953,9972.362250654576,11894.58385268196,91752.79835076394,12.963728699815643,67,195,0,0,1.4444444444444444,1
2025-08-29T05:14:35.578240,SUCCESS,0.1,500,81,99,12658.522881667646,11810.544122386795,14021.000864721147,107990.85462004285,12.983507644284241,81,177,0,0,1.7878787878787878,1
2025-08-29T05:14:56.406669,SUCCESS,0.1,500,81,113,11845.809203004967,10622.246067529391,12799.931065514687,98047.34087871567,13.054847740693113,81,190,0,0,1.6814159292035398,1
2025-08-29T05:15:17.981274,SUCCESS,0.1,500,81,135,11240.785601633605,10122.375521131939,12410.979647692026,93338.19985119079,13.296784882801324,81,202,0,0,1.4962962962962962,1
2025-08-29T05:15:36.870211,SUCCESS,0.2,500,45,99,10025.55740485342,12624.537446336997,14010.54459287862,108422.87693406582,12.922129525670787,45,136,0,0,1.3737373737373737,1
2025-08-29T05:15:55.497419,SUCCESS,0.2,500,45,113,10221.87128500241,11102.556228280398,12531.016059598689,98161.6361679676,12.76569599772813,45,157,0,0,1.3893805309734513,1
2025-08-29T05:16:13.374293,SUCCESS,0.2,500,45,135,10025.756658336126,10144.329924345297,11682.174716885525,91061.82278708933,12.828839089021413,45,178,0,0,1.3185185185185184,1
2025-08-29T05:16:34.598897,SUCCESS,0.2,500,67,99,10961.469945398452,11342.029864130098,13072.378878027737,101317.14893970758,12.902434597529908,67,164,0,0,1.6565656565656566,1
2025-08-29T05:16:55.151128,SUCCESS,0.2,500,67,113,10591.77678179747,11019.469049435145,12695.532974819731,98319.83690964096,12.91248376102101,67,179,0,0,1.584070796460177,1
2025-08-29T05:17:15.812814,SUCCESS,0.2,500,67,135,10381.554987329739,10394.37773649213,12174.576936503994,93523.75413010438,13.017630707560654,67,188,0,0,1.3925925925925926,1
2025-08-29T05:17:36.937286,SUCCESS,0.2,500,81,99,11471.65734258704,12248.118632817783,13696.058318387153,108680.14511489855,12.602171540999912,81,179,0,0,1.8080808080808082,1
2025-08-29T05:17:57.496519,SUCCESS,0.2,500,81,113,11346.054177361133,11039.931315852622,12976.70169139454,99971.62756569062,12.98038454247196,81,191,0,0,1.6902654867256637,1
2025-08-29T05:18:18.808366,SUCCESS,0.2,500,81,135,12089.602810196617,10068.050471491732,12428.81566129441,94655.55892083535,13.13057130821992,81,211,0,0,1.5629629629629629,1
2025-08-29T05:18:37.694590,SUCCESS,0.25,500,45,99,9934.827178250855,12094.919717099576,13216.69067638804,104534.09237619874,12.64342605934113,45,140,0,0,1.4141414141414141,1
2025-08-29T05:18:56.124752,SUCCESS,0.25,500,45,113,9970.389178572854,11327.214339981983,12663.099856422652,99231.27873701959,12.761197898076174,45,157,0,0,1.3893805309734513,1
2025-08-29T05:19:14.355876,SUCCESS,0.25,500,45,135,9994.65637371221,10468.617997510964,11963.241410306358,93269.63873000117,12.826512006696833,45,177,0,0,1.3111111111111111,1
2025-08-29T05:19:35.863791,SUCCESS,0.25,500,67,99,12166.8943179722,11921.490541353653,13243.088665231204,107784.22242541997,12.286667164477254,67,163,0,0,1.6464646464646464,1
2025-08-29T05:19:56.239361,SUCCESS,0.25,500,67,113,10441.498361955271,11163.54609438268,12697.126165505393,99027.81938458931,12.821776996011808,67,178,0,0,1.575221238938053,1
2025-08-29T05:20:16.981911,SUCCESS,0.25,500,67,135,10552.30159279891,10666.070146722866,12740.311091778694,95767.09421265789,13.303432871720943,67,198,0,0,1.4666666666666666,1
2025-08-29T05:20:37.623422,SUCCESS,0.25,500,81,99,11403.13949044423,12072.743404646693,13647.930300938991,107315.4828134153,12.71757806342636,81,179,0,0,1.8080808080808082,1
2025-08-29T05:20:59.602719,SUCCESS,0.25,500,81,113,11087.00115689185,10480.816240727321,12656.412522651268,95539.71599887495,13.247278778597485,81,193,0,0,1.7079646017699115,1
2025-08-29T05:21:20.886992,SUCCESS,0.25,500,81,135,12599.793061857523,10458.869108466502,12854.261343423199,98411.66988298055,13.061724649838741,81,210,0,0,1.5555555555555556,1
2025-08-29T05:21:49.698697,SUCCESS,0.05,750,30,66,9071.563350678554,11008.838161990585,11734.765806585245,95204.9938352912,12.325788106122776,30,95,0,0,1.4393939393939394,1
2025-08-29T05:22:18.100259,SUCCESS,0.05,750,30,75,8761.423785241328,9702.022040448808,10680.074294774988,85437.00185362432,12.500525607245343,30,120,0,0,1.6,1
2025-08-29T05:22:46.530931,SUCCESS,0.05,750,30,90,8756.879119797617,9143.960703136981,10053.64564097428,81521.4831615541,12.332510708926387,30,116,0,0,1.288888888888889,1
2025-08-29T05:23:18.565027,SUCCESS,0.05,750,45,66,9096.856815100644,10552.219176748808,11312.806230299777,92059.24786744293,12.288614661059587,45,102,0,0,1.5454545454545454,1
2025-08-29T05:23:50.845793,SUCCESS,0.05,750,45,75,9364.766158914275,10143.160258907357,11526.497699675127,89731.65413018005,12.845520136018914,45,118,0,0,1.5733333333333333,1
2025-08-29T05:24:22.592095,SUCCESS,0.05,750,45,90,9170.243366318009,8939.853975470869,10288.008812075348,80919.4645609321,12.71388641521288,45,132,0,0,1.4666666666666666,1
2025-08-29T05:24:54.337953,SUCCESS,0.05,750,54,66,10022.605184779135,11451.257864642459,12783.079641092632,100204.0154220555,12.757053284991413,54,118,0,0,1.7878787878787878,1
2025-08-29T05:25:25.765786,SUCCESS,0.05,750,54,75,10938.801665555487,9545.081026092827,11710.138622680755,88693.17051376076,13.202976683378258,54,128,0,0,1.7066666666666668,1
2025-08-29T05:25:57.459800,SUCCESS,0.05,750,54,90,10063.334974080582,9307.407330806225,10837.919172006257,85278.52126380475,12.708849791707467,54,139,0,0,1.5444444444444445,1
2025-08-29T05:26:25.478853,SUCCESS,0.1,750,30,66,8544.966758191142,10315.841421734449,11447.101924689228,89300.82346852342,12.81858495820487,30,90,0,0,1.3636363636363635,1
2025-08-29T05:26:52.840292,SUCCESS,0.1,750,30,75,8399.53556705978,9171.971205175943,10134.75903403447,81002.86957035116,12.511604944109308,30,102,0,0,1.36,1
2025-08-29T05:27:20.649237,SUCCESS,0.1,750,30,90,8760.72824333632,9058.711160780238,10203.06258151516,80932.43461213431,12.606889475663197,30,118,0,0,1.3111111111111111,1
2025-08-29T05:27:52.493214,SUCCESS,0.1,750,45,66,9136.599943226413,10115.837569398414,11448.052835210032,89084.06287224173,12.850842750210042,45,106,0,0,1.606060606060606,1
2025-08-29T05:28:23.452784,SUCCESS,0.1,750,45,75,9558.665346841939,8886.424199765874,10445.756388369604,81322.30009204498,12.844885568345374,45,118,0,0,1.5733333333333333,1
2025-08-29T05:28:54.691261,SUCCESS,0.1,750,45,90,9881.208194443745,8705.530174255571,10406.512611316424,80701.12760867648,12.895126647768897,45,130,0,0,1.4444444444444444,1
2025-08-29T05:29:25.655214,SUCCESS,0.1,750,54,66,12999.355360931237,10358.407002743425,12324.111075042469,98507.55974106645,12.51082770442918,54,117,0,0,1.7727272727272727,1
2025-08-29T05:29:56.553840,SUCCESS,0.1,750,54,75,11167.114934372783,9583.561866837306,11461.3431228199,89419.1629366067,12.817546872973265,54,127,0,0,1.6933333333333334,1
2025-08-29T05:30:28.950310,SUCCESS,0.1,750,54,90,11322.047013562908,8999.285047113139,11163.532663493095,85639.08935691779,13.03555741580445,54,139,0,0,1.5444444444444445,1
2025-08-29T05:30:56.068748,SUCCESS,0.2,750,30,66,8808.07806622513,9879.1309512838,11247.072031154785,86770.07279143686,12.961925315181633,30,95,0,0,1.4393939393939394,1
2025-08-29T05:31:24.175363,SUCCESS,0.2,750,30,75,8785.402217089344,9289.279054681765,10612.60594913403,82595.75781695105,12.848851114912845,30,103,0,0,1.3733333333333333,1
2025-08-29T05:31:51.797453,SUCCESS,0.2,750,30,90,8690.120984890578,9034.011598378735,10154.461649180243,80618.3231584323,12.595724211758347,30,118,0,0,1.3111111111111111,1
2025-08-29T05:32:23.462150,SUCCESS,0.2,750,45,66,9868.282161357385,10557.10436574713,11844.134100458257,93636.29488294467,12.649084540631051,45,110,0,0,1.6666666666666667,1
2025-08-29T05:32:54.630408,SUCCESS,0.2,750,45,75,8916.26753758163,9635.805249223167,10996.698745253008,85283.17181972544,12.894336022701191,45,119,0,0,1.5866666666666667,1
2025-08-29T05:33:26.995594,SUCCESS,0.2,750,45,90,9375.97728187262,8816.492194697757,10448.042736618483,80467.39992662954,12.984193283422908,45,133,0,0,1.4777777777777779,1
2025-08-29T05:33:59.152083,SUCCESS,0.2,750,54,66,10512.194510312667,10292.93529871425,12514.90269763342,93074.93611162508,13.446050269241393,54,119,0,0,1.803030303030303,1
2025-08-29T05:34:30.039642,SUCCESS,0.2,750,54,75,9597.617281708988,9361.671985847317,11082.321702666772,84726.9384643492,13.080045028807351,54,128,0,0,1.7066666666666668,1
2025-08-29T05:35:01.216756,SUCCESS,0.2,750,54,90,11977.165529044549,8835.313370967771,10890.901127893358,85801.52465486349,12.69313240260239,54,133,0,0,1.4777777777777779,1
2025-08-29T05:35:27.749619,SUCCESS,0.25,750,30,66,8911.476612465895,10778.237526888246,12001.181745349664,93270.61591314951,12.86705531839177,30,94,0,0,1.4242424242424243,1
2025-08-29T05:35:54.757366,SUCCESS,0.25,750,30,75,8844.398860117974,9069.400414031124,10243.830851566498,81174.60061845381,12.61950261968732,30,104,0,0,1.3866666666666667,1
2025-08-29T05:36:23.379389,SUCCESS,0.25,750,30,90,8458.19499051413,9139.403234097485,10476.298236255887,80892.21261971066,12.950935444808406,30,118,0,0,1.3111111111111111,1
2025-08-29T05:36:57.283047,SUCCESS,0.25,750,45,66,9692.603010202782,11141.58165390225,12088.844674224438,97376.27759772132,12.414568488811618,45,110,0,0,1.6666666666666667,1
2025-08-29T05:37:28.311933,SUCCESS,0.25,750,45,75,9132.98580376148,9581.704323715998,11119.522949990422,85337.90187353495,13.029993362701614,45,118,0,0,1.5733333333333333,1
2025-08-29T05:38:00.477614,SUCCESS,0.25,750,45,90,9024.398796161799,8666.532755512295,10327.399710453177,78714.52688090966,13.120068327512039,45,134,0,0,1.488888888888889,1
2025-08-29T05:38:31.643215,SUCCESS,0.25,750,54,66,10068.215053065473,10487.772594340093,11830.119581032539,93550.8382665116,12.645658553406431,54,118,0,0,1.7878787878787878,1
2025-08-29T05:39:02.507240,SUCCESS,0.25,750,54,75,10722.705744610472,9835.68765503114,12016.862318117292,90295.22507443893,13.308413936850648,54,127,0,0,1.6933333333333334,1
2025-08-29T05:39:33.940852,SUCCESS,0.25,750,54,90,12309.885843932705,8873.411280995157,10950.982264068774,86733.65065483151,12.62599023722605,54,141,0,0,1.5666666666666667,1
2025-08-29T05:40:11.106572,SUCCESS,0.05,1000,22,49,7741.448800463508,10419.740526314334,10826.927744055054,88421.08128512735,12.244735742534028,22,69,0,0,1.4081632653061225,1
2025-08-29T05:40:48.836290,SUCCESS,0.05,1000,22,56,7906.166571994832,8804.961319014714,9365.242795480908,77447.06237709266,12.09244419095096,22,75,0,0,1.3392857142857142,1
2025-08-29T05:41:27.671131,SUCCESS,0.05,1000,22,67,7905.786826056209,8517.354084884326,9171.410484922102,75433.0522463027,12.15834466697141,22,88,0,0,1.3134328358208955,1
2025-08-29T05:42:10.526748,SUCCESS,0.05,1000,33,49,8271.937728158011,9996.133356212767,10581.381620341856,86516.80894980539,12.23043446560873,33,81,0,0,1.653061224489796,1
2025-08-29T05:42:58.848434,SUCCESS,0.05,1000,33,56,8238.966500418783,8903.2394840454,9537.234724081527,78800.60938915536,12.10299615448666,33,87,0,0,1.5535714285714286,1
2025-08-29T05:43:42.533011,SUCCESS,0.05,1000,33,67,8228.337832306788,8301.478013978653,9244.664302801788,74567.02176246414,12.397792059137068,33,99,0,0,1.4776119402985075,1
2025-08-29T05:44:27.340635,SUCCESS,0.05,1000,40,49,8980.941094862465,9624.41570082357,10406.407707232054,85332.79209548993,12.195086380845215,40,87,0,0,1.7755102040816326,1
2025-08-29T05:45:11.746482,SUCCESS,0.05,1000,40,56,8613.622558248735,9380.698797215115,10439.077762887626,82892.13669700327,12.593568194587293,40,95,0,0,1.6964285714285714,1
2025-08-29T05:45:55.814588,SUCCESS,0.05,1000,40,67,9127.893351164093,8134.68817308528,9533.225010651353,75198.60391392515,12.677396273956631,40,105,0,0,1.5671641791044777,1
